,DocID,TokenID,StrtCpt,AllCpt,CptRatio,Length,VwlRatio,NoVwl,NoCns,NoDigit,DigitRatio,NoNonAlpha,NonAlphaRatio,AllCns,Hashtag,Mention,AllDigit,PrevStrtCpt,PrevAllCpt,PrevCptRatio,PrevLength,PrevVwlRatio,PrevNoVwl,NoCns,PrevNoDigit,PrevDigitRatio,PrevNoNonAlpha,PrevNonAlphaRatio,PrevAllCns,PrevHashtag,PrevMention,PrevAllDigit,Targets
2735,522,9,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,5,0,0.0,0,0.0,False,False,False,False,Event/Activity
2736,523,1,True,False,0.125,8,0.5,4,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Event/Activity
2737,523,2,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,True,False,0.125,8,0.5,4,3,0,0.0,0,0.0,False,False,False,False,Event/Activity
2738,523,3,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Event/Activity
2739,523,4,True,False,0.07692307692307693,13,0.46153846153846156,6,7,0,0.0,0,0.0,False,False,False,False,True,False,0.16666666666666666,6,0.5,3,7,0,0.0,0,0.0,False,False,False,False,Event/Activity
2740,523,5,True,False,0.05,20,0.45,9,11,0,0.0,0,0.0,False,False,False,False,True,False,0.07692307692307693,13,0.46153846153846156,6,11,0,0.0,0,0.0,False,False,False,False,Event/Activity
2741,523,6,True,False,0.08333333333333333,12,0.4166666666666667,5,7,0,0.0,0,0.0,False,False,False,False,True,False,0.05,20,0.45,9,7,0,0.0,0,0.0,False,False,False,False,Event/Activity
2742,523,7,True,True,1.0,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,True,False,0.08333333333333333,12,0.4166666666666667,5,4,0,0.0,0,0.0,False,False,False,False,Event/Activity
2743,523,8,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,True,1.0,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,Event/Activity
2744,523,9,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,5,0,0.0,0,0.0,False,False,False,False,Event/Activity
2745,523,10,False,False,0.0,1,0.0,0,0,1,1.0,0,0.0,False,False,False,True,True,False,0.1111111111111111,9,0.4444444444444444,4,0,0,0.0,0,0.0,False,False,False,False,Event/Activity
2746,524,1,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Company
2747,524,2,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Company
2748,524,3,True,True,1.0,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,True,True,1.0,7,0.42857142857142855,3,5,0,0.0,0,0.0,False,False,False,False,Company
2749,524,4,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,True,1.0,9,0.4444444444444444,4,4,0,0.0,0,0.0,False,False,False,False,Company
2750,524,5,True,True,1.0,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,True,True,1.0,7,0.42857142857142855,3,3,0,0.0,0,0.0,False,False,False,False,Company
2751,524,6,True,True,1.0,2,0.5,1,1,0,0.0,0,0.0,False,False,False,False,True,True,1.0,5,0.4,2,1,0,0.0,0,0.0,False,False,False,False,Company
2752,524,7,True,True,1.0,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,True,True,1.0,2,0.5,1,3,0,0.0,0,0.0,False,False,False,False,Company
2753,524,8,True,True,1.0,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,True,True,1.0,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Company
2754,524,9,True,True,1.0,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,True,True,1.0,6,0.5,3,5,0,0.0,0,0.0,False,False,False,False,Company
2755,525,1,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Company
2756,525,2,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Job
2757,526,1,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Event/Activity
2758,526,2,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Event/Activity
2759,526,3,True,False,0.125,8,0.375,3,5,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,5,0,0.0,0,0.0,False,False,False,False,Event/Activity
2760,526,4,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.125,8,0.375,3,4,0,0.0,0,0.0,False,False,False,False,Event/Activity
2761,526,5,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,3,0,0.0,0,0.0,False,False,False,False,Event/Activity
2762,526,6,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Event/Activity
2763,526,7,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,True,False,0.2,5,0.4,2,5,0,0.0,0,0.0,False,False,False,False,Event/Activity
2764,526,8,False,False,0.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.1111111111111111,9,0.4444444444444444,4,4,0,0.0,0,0.0,False,False,False,False,Event/Activity
2765,526,9,False,False,0.2,10,0.0,0,5,5,0.5,0,0.0,False,False,False,False,False,False,0.0,7,0.42857142857142855,3,5,0,0.0,0,0.0,False,False,False,False,Job
2766,527,1,False,False,0.0,1,0.0,0,0,1,1.0,0,0.0,False,False,False,True,,,,,,,0,,,,,,,,,Event/Activity
2767,527,2,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,False,False,0.0,1,0.0,0,2,1,1.0,0,0.0,False,False,False,True,Event/Activity
2768,527,3,False,False,0.0,8,0.375,3,4,1,0.125,0,0.0,False,False,False,False,True,False,0.25,4,0.5,2,4,0,0.0,0,0.0,False,False,False,False,Event/Activity
2769,527,4,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,False,False,0.0,8,0.375,3,6,1,0.125,0,0.0,False,False,False,False,Event/Activity
2770,527,6,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Event/Activity
2771,527,7,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,True,False,0.16666666666666666,6,0.3333333333333333,2,6,0,0.0,0,0.0,False,False,False,False,Event/Activity
2772,528,1,True,True,1.0,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,,,,,,,2,,,,,,,,,Company
2773,528,2,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,True,True,1.0,4,0.5,2,3,0,0.0,0,0.0,False,False,False,False,Company
2774,528,3,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,True,False,0.2,5,0.4,2,5,0,0.0,0,0.0,False,False,False,False,Company
2775,528,5,True,True,1.0,1,0.0,0,1,0,0.0,0,0.0,True,False,False,False,,,,,,,1,,,,,,,,,Company
2776,528,6,True,True,1.0,1,0.0,0,1,0,0.0,0,0.0,True,False,False,False,True,True,1.0,1,0.0,0,1,0,0.0,0,0.0,True,False,False,False,Company
2777,528,7,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,True,1.0,1,0.0,0,4,0,0.0,0,0.0,True,False,False,False,Company
2778,528,8,True,True,1.0,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,True,True,1.0,7,0.42857142857142855,3,2,0,0.0,0,0.0,False,False,False,False,Company
2779,528,9,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,True,1.0,3,0.3333333333333333,1,4,0,0.0,0,0.0,False,False,False,False,Company
2780,528,10,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,True,True,1.0,7,0.42857142857142855,3,5,0,0.0,0,0.0,False,False,False,False,Company
2781,528,11,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,True,False,0.1111111111111111,9,0.4444444444444444,4,3,0,0.0,0,0.0,False,False,False,False,Company
2782,528,12,True,False,0.125,8,0.5,4,4,0,0.0,0,0.0,False,False,False,False,True,False,0.16666666666666666,6,0.5,3,4,0,0.0,0,0.0,False,False,False,False,Company
2783,528,13,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.125,8,0.5,4,4,0,0.0,0,0.0,False,False,False,False,Company
2784,528,14,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Company
2785,528,15,True,True,1.0,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,True,True,1.0,7,0.42857142857142855,3,5,0,0.0,0,0.0,False,False,False,False,Company
2786,528,16,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,True,1.0,9,0.4444444444444444,4,4,0,0.0,0,0.0,False,False,False,False,Company
2787,529,1,True,True,1.0,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,,,,,,,3,,,,,,,,,Company
2788,529,2,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,True,True,1.0,6,0.5,3,2,0,0.0,0,0.0,False,False,False,False,Company
2789,529,3,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,True,False,0.25,4,0.5,2,3,0,0.0,0,0.0,False,False,False,False,Company
2790,529,4,True,False,0.09090909090909091,11,0.36363636363636365,4,7,0,0.0,0,0.0,False,False,False,False,True,False,0.2,5,0.4,2,7,0,0.0,0,0.0,False,False,False,False,Company
2791,529,5,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,True,False,0.09090909090909091,11,0.36363636363636365,4,4,0,0.0,0,0.0,False,False,False,False,Company
2792,529,6,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,True,False,0.16666666666666666,6,0.3333333333333333,2,3,0,0.0,0,0.0,False,False,False,False,Company
2793,529,7,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.16666666666666666,6,0.5,3,4,0,0.0,0,0.0,False,False,False,False,Company
2794,529,8,True,True,1.0,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,True,True,1.0,7,0.42857142857142855,3,2,0,0.0,0,0.0,False,False,False,False,Company
2795,529,10,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Company
2796,530,1,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Company
2797,530,2,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Company
2798,530,3,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,5,0,0.0,0,0.0,False,False,False,False,Company
2799,530,4,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.1111111111111111,9,0.4444444444444444,4,4,0,0.0,0,0.0,False,False,False,False,Company
2800,530,5,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Job
2801,530,6,True,False,0.3333333333333333,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,2,0,0.0,0,0.0,False,False,False,False,Job
2802,530,7,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,True,False,0.3333333333333333,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,Job
2803,530,8,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.5,2,0.0,0,4,0,0.0,0,0.0,True,False,False,False,Name
2804,530,9,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,5,0,0.0,0,0.0,False,False,False,False,Name
2805,531,1,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Company
2806,531,2,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,5,0,0.0,0,0.0,False,False,False,False,Company
2807,531,3,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.1111111111111111,9,0.4444444444444444,4,4,0,0.0,0,0.0,False,False,False,False,Company
2808,531,4,True,True,1.0,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,2,0,0.0,0,0.0,False,False,False,False,Company
2809,531,5,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,True,True,1.0,3,0.3333333333333333,1,3,0,0.0,0,0.0,False,False,False,False,Company
2810,531,6,True,False,0.125,8,0.375,3,5,0,0.0,0,0.0,False,False,False,False,True,False,0.2,5,0.4,2,5,0,0.0,0,0.0,False,False,False,False,Company
2811,531,7,True,False,0.14285714285714285,7,0.5714285714285714,4,3,0,0.0,0,0.0,False,False,False,False,True,False,0.125,8,0.375,3,3,0,0.0,0,0.0,False,False,False,False,Company
2812,531,8,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.5714285714285714,4,6,0,0.0,0,0.0,False,False,False,False,Company
2813,532,1,False,False,0.0,2,0.0,0,0,2,1.0,0,0.0,False,False,False,True,,,,,,,0,,,,,,,,,Event/Activity
2814,532,2,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,False,False,0.0,2,0.0,0,3,2,1.0,0,0.0,False,False,False,True,Event/Activity
2815,532,3,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,True,False,0.2,5,0.4,2,4,0,0.0,0,0.0,False,False,False,False,Event/Activity
2816,532,4,True,False,0.125,8,0.5,4,4,0,0.0,0,0.0,False,False,False,False,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,Event/Activity
2817,532,5,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,True,False,0.125,8,0.5,4,6,0,0.0,0,0.0,False,False,False,False,Event/Activity
2818,532,7,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Company
2819,532,8,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Company
2820,532,9,True,True,1.0,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,True,True,1.0,7,0.42857142857142855,3,5,0,0.0,0,0.0,False,False,False,False,Company
2821,532,10,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,True,1.0,9,0.4444444444444444,4,4,0,0.0,0,0.0,False,False,False,False,Company
2822,533,6,True,True,1.0,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,,,,,,,2,,,,,,,,,Company
2823,533,10,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Company
2824,533,11,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Company
2825,533,12,True,True,1.0,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,True,True,1.0,7,0.42857142857142855,3,5,0,0.0,0,0.0,False,False,False,False,Company
2826,533,13,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,True,1.0,9,0.4444444444444444,4,4,0,0.0,0,0.0,False,False,False,False,Company
2827,534,1,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Company
2828,534,2,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Company
2829,534,3,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,5,0,0.0,0,0.0,False,False,False,False,Company
2830,534,4,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,True,False,0.1111111111111111,9,0.4444444444444444,4,3,0,0.0,0,0.0,False,False,False,False,Company
2831,534,5,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,True,False,0.16666666666666666,6,0.5,3,5,0,0.0,0,0.0,False,False,False,False,Place
2832,534,6,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,Place
2833,534,7,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,True,False,0.1111111111111111,9,0.4444444444444444,4,2,0,0.0,0,0.0,False,False,False,False,Event/Activity
2834,534,8,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,Event/Activity
2835,534,9,True,False,0.14285714285714285,7,0.5714285714285714,4,3,0,0.0,0,0.0,False,False,False,False,True,False,0.25,4,0.5,2,3,0,0.0,0,0.0,False,False,False,False,Event/Activity
2836,534,11,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Company
2837,534,12,True,True,1.0,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,True,True,1.0,7,0.42857142857142855,3,5,0,0.0,0,0.0,False,False,False,False,Company
2838,534,13,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,True,1.0,9,0.4444444444444444,4,4,0,0.0,0,0.0,False,False,False,False,Company
2839,535,3,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Company
2840,535,8,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Company
2841,535,9,True,True,1.0,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,True,True,1.0,7,0.42857142857142855,3,5,0,0.0,0,0.0,False,False,False,False,Company
2842,535,10,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,True,1.0,9,0.4444444444444444,4,4,0,0.0,0,0.0,False,False,False,False,Company
2843,536,1,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Company
2844,537,1,True,True,1.0,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,,,,,,,2,,,,,,,,,Company
2845,537,2,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,True,1.0,3,0.3333333333333333,1,4,0,0.0,0,0.0,False,False,False,False,Job
2846,537,3,True,False,0.3333333333333333,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,2,0,0.0,0,0.0,False,False,False,False,Job
2847,537,4,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,True,False,0.3333333333333333,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,Job
2848,537,5,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.5,2,0.0,0,4,0,0.0,0,0.0,True,False,False,False,Name
2849,537,6,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,5,0,0.0,0,0.0,False,False,False,False,Name
2850,537,7,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,Event/Activity
2851,537,8,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,True,False,0.1111111111111111,9,0.4444444444444444,4,3,0,0.0,0,0.0,False,False,False,False,Name
2852,537,10,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Company
2853,537,11,True,True,1.0,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,True,True,1.0,7,0.42857142857142855,3,5,0,0.0,0,0.0,False,False,False,False,Company
2854,537,12,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,True,1.0,9,0.4444444444444444,4,4,0,0.0,0,0.0,False,False,False,False,Company
2855,538,1,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Company
2856,538,2,True,True,1.0,8,0.375,3,5,0,0.0,0,0.0,False,False,False,False,True,True,1.0,7,0.42857142857142855,3,5,0,0.0,0,0.0,False,False,False,False,Company
2857,538,4,True,True,1.0,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,,,,,,,6,,,,,,,,,Company
2858,538,6,True,True,1.0,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,,,,,,,3,,,,,,,,,Company
2859,538,7,True,True,1.0,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,True,True,1.0,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Company
2860,538,8,True,True,1.0,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,True,True,1.0,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Company
2861,539,1,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Company
2862,539,2,True,True,1.0,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,True,True,1.0,7,0.42857142857142855,3,2,0,0.0,0,0.0,False,False,False,False,Company
2863,539,3,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,True,1.0,3,0.3333333333333333,1,4,0,0.0,0,0.0,False,False,False,False,Place
2864,541,1,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,,,,,,,3,,,,,,,,,Place
2865,541,2,False,False,0.0,8,0.375,3,5,0,0.0,0,0.0,False,False,False,False,True,False,0.25,4,0.25,1,5,0,0.0,0,0.0,False,False,False,False,Place
